file name,loc,blame error?,analyse time,constraints,hit as normal,hit as strict,Normal,Strict,Wrong dynamic
/home/sch/grift-exp/n_body/position-swap/mutant32/mutant32-dynamic.grift,316,#f,123,2323,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant33/mutant33-dynamic.grift,316,#f,119,2323,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant34/mutant34-dynamic.grift,316,#t,130,2203,#t,#t,51,1,1
/home/sch/grift-exp/n_body/position-swap/mutant35/mutant35-dynamic.grift,316,#t,175,4584,#t,#t,51,1,1
/home/sch/grift-exp/n_body/position-swap/mutant36/mutant36-dynamic.grift,316,#f,119,2320,#f,#f,5,0,0
/home/sch/grift-exp/n_body/position-swap/mutant37/mutant37-dynamic.grift,316,#f,120,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant38/mutant38-dynamic.grift,316,#f,120,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant39/mutant39-dynamic.grift,316,#f,121,2323,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant4/mutant4-dynamic.grift,316,#f,120,2330,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant40/mutant40-dynamic.grift,316,#f,119,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant41/mutant41-dynamic.grift,316,#f,120,2323,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant42/mutant42-dynamic.grift,316,#f,126,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant43/mutant43-dynamic.grift,316,#f,120,2323,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant44/mutant44-dynamic.grift,316,#f,120,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant45/mutant45-dynamic.grift,316,#f,118,2320,#f,#f,5,0,0
/home/sch/grift-exp/n_body/position-swap/mutant46/mutant46-dynamic.grift,316,#f,120,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant47/mutant47-dynamic.grift,316,#f,119,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant48/mutant48-dynamic.grift,316,#f,119,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant49/mutant49-dynamic.grift,316,#f,119,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant5/mutant5-dynamic.grift,316,#f,125,2329,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant50/mutant50-dynamic.grift,316,#f,123,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant51/mutant51-dynamic.grift,316,#f,120,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant52/mutant52-dynamic.grift,316,#f,121,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant53/mutant53-dynamic.grift,316,#f,119,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant54/mutant54-dynamic.grift,316,#f,121,2339,#f,#f,7,0,0
/home/sch/grift-exp/n_body/position-swap/mutant55/mutant55-dynamic.grift,316,#f,121,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant56/mutant56-dynamic.grift,317,#f,120,2323,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant57/mutant57-dynamic.grift,316,#f,121,2323,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant58/mutant58-dynamic.grift,316,#f,118,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant59/mutant59-dynamic.grift,316,#f,119,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant6/mutant6-dynamic.grift,316,#f,118,2329,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant60/mutant60-dynamic.grift,316,#f,119,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant61/mutant61-dynamic.grift,316,#f,121,2330,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant62/mutant62-dynamic.grift,316,#f,119,2323,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant63/mutant63-dynamic.grift,316,#f,199,2324,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant64/mutant64-dynamic.grift,316,#f,120,2297,#f,#f,5,5,2
/home/sch/grift-exp/n_body/position-swap/mutant65/mutant65-dynamic.grift,316,#f,119,2319,#f,#f,7,0,0
/home/sch/grift-exp/n_body/position-swap/mutant66/mutant66-dynamic.grift,316,#f,120,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant67/mutant67-dynamic.grift,316,#f,121,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant68/mutant68-dynamic.grift,316,#f,115,2256,#f,#f,7,0,0
/home/sch/grift-exp/n_body/position-swap/mutant69/mutant69-dynamic.grift,316,#f,122,2327,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant7/mutant7-dynamic.grift,316,#f,119,2329,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant70/mutant70-dynamic.grift,316,#f,122,2323,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant71/mutant71-dynamic.grift,316,#f,120,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant72/mutant72-dynamic.grift,316,#f,120,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant73/mutant73-dynamic.grift,316,#f,124,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant74/mutant74-dynamic.grift,316,#f,122,2323,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant75/mutant75-dynamic.grift,316,#f,123,2323,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant76/mutant76-dynamic.grift,316,#f,122,2323,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant77/mutant77-dynamic.grift,316,#f,120,2323,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant78/mutant78-dynamic.grift,316,#f,121,2323,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant79/mutant79-dynamic.grift,316,#f,120,2327,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant8/mutant8-dynamic.grift,316,#f,121,2329,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant80/mutant80-dynamic.grift,316,#f,118,2323,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant81/mutant81-dynamic.grift,316,#f,120,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant82/mutant82-dynamic.grift,316,#f,125,2379,#f,#f,5,0,0
/home/sch/grift-exp/n_body/position-swap/mutant83/mutant83-dynamic.grift,316,#f,118,2319,#f,#f,7,0,0
/home/sch/grift-exp/n_body/position-swap/mutant84/mutant84-dynamic.grift,316,#f,120,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant85/mutant85-dynamic.grift,316,#f,118,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant86/mutant86-dynamic.grift,320,#t,133,2320,#t,#f,7,0,0
/home/sch/grift-exp/n_body/position-swap/mutant87/mutant87-dynamic.grift,320,#t,118,2225,#t,#t,15,13,1
/home/sch/grift-exp/n_body/position-swap/mutant88/mutant88-dynamic.grift,320,#f,119,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant89/mutant89-dynamic.grift,316,#f,121,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant9/mutant9-dynamic.grift,316,#f,119,2323,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant90/mutant90-dynamic.grift,316,#f,121,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant91/mutant91-dynamic.grift,316,#f,120,2323,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant92/mutant92-dynamic.grift,316,#f,120,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant93/mutant93-dynamic.grift,316,#f,121,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant94/mutant94-dynamic.grift,316,#f,119,2325,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant95/mutant95-dynamic.grift,316,#f,121,2323,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant96/mutant96-dynamic.grift,316,#f,118,2323,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant97/mutant97-dynamic.grift,316,#f,123,2323,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant98/mutant98-dynamic.grift,316,#f,123,2323,#f,#f,0,0,0
/home/sch/grift-exp/n_body/position-swap/mutant99/mutant99-dynamic.grift,316,#f,125,2323,#f,#f,0,0,0
/home/sch/grift-exp/quicksort/arithmetic/mutant0/mutant0-dynamic.grift,71,#t,13,417,#t,#t,9,5,3
/home/sch/grift-exp/quicksort/arithmetic/mutant1/mutant1-dynamic.grift,71,#t,13,420,#t,#t,11,2,2
/home/sch/grift-exp/quicksort/arithmetic/mutant2/mutant2-dynamic.grift,71,#t,13,423,#t,#t,12,2,2
/home/sch/grift-exp/quicksort/arithmetic/mutant3/mutant3-dynamic.grift,71,#t,12,411,#t,#t,8,2,2
/home/sch/grift-exp/quicksort/arithmetic/mutant4/mutant4-dynamic.grift,71,#t,12,413,#t,#t,11,2,2
/home/sch/grift-exp/quicksort/arithmetic/mutant5/mutant5-dynamic.grift,71,#t,12,410,#t,#t,8,3,3
/home/sch/grift-exp/quicksort/arithmetic/mutant6/mutant6-dynamic.grift,71,#t,12,410,#t,#t,10,5,3
/home/sch/grift-exp/quicksort/arithmetic/mutant7/mutant7-dynamic.grift,71,#t,12,410,#t,#t,8,3,3
/home/sch/grift-exp/quicksort/condition/mutant0/mutant0-dynamic.grift,71,#f,12,406,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/condition/mutant1/mutant1-dynamic.grift,71,#f,12,406,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/constant-swap/mutant0/mutant0-dynamic.grift,71,#f,14,444,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/constant-swap/mutant1/mutant1-dynamic.grift,71,#f,15,437,#f,#f,12,0,0
/home/sch/grift-exp/quicksort/constant-swap/mutant10/mutant10-dynamic.grift,71,#f,12,408,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/constant-swap/mutant11/mutant11-dynamic.grift,71,#t,12,407,#t,#t,6,1,1
/home/sch/grift-exp/quicksort/constant-swap/mutant12/mutant12-dynamic.grift,71,#f,12,408,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/constant-swap/mutant13/mutant13-dynamic.grift,71,#t,12,407,#t,#t,6,1,1
/home/sch/grift-exp/quicksort/constant-swap/mutant14/mutant14-dynamic.grift,71,#f,12,408,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/constant-swap/mutant15/mutant15-dynamic.grift,71,#t,12,407,#t,#t,6,1,1
/home/sch/grift-exp/quicksort/constant-swap/mutant16/mutant16-dynamic.grift,71,#f,12,408,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/constant-swap/mutant17/mutant17-dynamic.grift,71,#f,12,416,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/constant-swap/mutant18/mutant18-dynamic.grift,71,#t,12,411,#t,#f,10,0,0
/home/sch/grift-exp/quicksort/constant-swap/mutant19/mutant19-dynamic.grift,71,#f,12,416,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/constant-swap/mutant2/mutant2-dynamic.grift,71,#f,12,408,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/constant-swap/mutant20/mutant20-dynamic.grift,71,#f,12,408,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/constant-swap/mutant21/mutant21-dynamic.grift,71,#t,12,407,#t,#t,6,1,1
/home/sch/grift-exp/quicksort/constant-swap/mutant22/mutant22-dynamic.grift,71,#f,12,408,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/constant-swap/mutant23/mutant23-dynamic.grift,71,#t,12,407,#t,#t,6,1,1
/home/sch/grift-exp/quicksort/constant-swap/mutant3/mutant3-dynamic.grift,71,#t,12,407,#t,#t,6,1,1
/home/sch/grift-exp/quicksort/constant-swap/mutant4/mutant4-dynamic.grift,71,#f,12,408,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/constant-swap/mutant5/mutant5-dynamic.grift,71,#t,12,407,#t,#t,6,1,1
/home/sch/grift-exp/quicksort/constant-swap/mutant6/mutant6-dynamic.grift,71,#f,12,408,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/constant-swap/mutant7/mutant7-dynamic.grift,71,#t,12,407,#t,#t,6,1,1
/home/sch/grift-exp/quicksort/constant-swap/mutant8/mutant8-dynamic.grift,71,#f,12,408,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/constant-swap/mutant9/mutant9-dynamic.grift,71,#t,12,407,#t,#t,6,1,1
/home/sch/grift-exp/quicksort/position-swap/mutant0/mutant0-dynamic.grift,71,#f,14,447,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/position-swap/mutant1/mutant1-dynamic.grift,73,#f,12,410,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/position-swap/mutant10/mutant10-dynamic.grift,71,#t,12,412,#t,#f,14,0,0
/home/sch/grift-exp/quicksort/position-swap/mutant11/mutant11-dynamic.grift,71,#f,12,417,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/position-swap/mutant16/mutant16-dynamic.grift,71,#t,11,378,#t,#t,11,6,2
/home/sch/grift-exp/quicksort/position-swap/mutant17/mutant17-dynamic.grift,71,#f,12,409,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/position-swap/mutant18/mutant18-dynamic.grift,71,#f,11,398,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/position-swap/mutant19/mutant19-dynamic.grift,71,#f,14,411,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/position-swap/mutant20/mutant20-dynamic.grift,71,#t,12,407,#t,#t,10,2,1
/home/sch/grift-exp/quicksort/position-swap/mutant21/mutant21-dynamic.grift,71,#t,12,409,#t,#f,12,0,0
/home/sch/grift-exp/quicksort/position-swap/mutant22/mutant22-dynamic.grift,71,#f,12,411,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/position-swap/mutant23/mutant23-dynamic.grift,71,#f,12,411,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/position-swap/mutant28/mutant28-dynamic.grift,71,#f,12,405,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/position-swap/mutant29/mutant29-dynamic.grift,71,#t,11,404,#t,#t,12,2,1
/home/sch/grift-exp/quicksort/position-swap/mutant30/mutant30-dynamic.grift,71,#f,12,410,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/position-swap/mutant31/mutant31-dynamic.grift,71,#f,12,410,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/position-swap/mutant6/mutant6-dynamic.grift,71,#f,12,404,#f,#f,5,0,0
/home/sch/grift-exp/quicksort/position-swap/mutant7/mutant7-dynamic.grift,71,#t,12,413,#t,#f,14,0,0
/home/sch/grift-exp/quicksort/position-swap/mutant8/mutant8-dynamic.grift,71,#t,12,413,#t,#f,14,0,0
/home/sch/grift-exp/quicksort/position-swap/mutant9/mutant9-dynamic.grift,71,#f,12,417,#f,#f,5,0,0
/home/sch/grift-exp/ray/arithmetic/mutant0/mutant0-dynamic.grift,275,#t,257,3945,#t,#t,13,13,13
/home/sch/grift-exp/ray/arithmetic/mutant1/mutant1-dynamic.grift,275,#t,243,3865,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant10/mutant10-dynamic.grift,277,#t,245,3872,#t,#t,5,2,2
/home/sch/grift-exp/ray/arithmetic/mutant11/mutant11-dynamic.grift,275,#t,244,3865,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant12/mutant12-dynamic.grift,275,#t,245,3883,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant13/mutant13-dynamic.grift,275,#t,244,3863,#t,#t,5,5,3
/home/sch/grift-exp/ray/arithmetic/mutant14/mutant14-dynamic.grift,275,#t,249,3867,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant15/mutant15-dynamic.grift,277,#t,246,3862,#t,#t,6,4,3
/home/sch/grift-exp/ray/arithmetic/mutant16/mutant16-dynamic.grift,277,#t,244,3863,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant17/mutant17-dynamic.grift,275,#t,246,3869,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant18/mutant18-dynamic.grift,275,#t,246,3873,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant19/mutant19-dynamic.grift,276,#t,243,3863,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant2/mutant2-dynamic.grift,275,#t,250,3867,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant20/mutant20-dynamic.grift,275,#t,248,3869,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant21/mutant21-dynamic.grift,275,#t,244,3873,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant22/mutant22-dynamic.grift,275,#t,249,3869,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant23/mutant23-dynamic.grift,275,#t,248,3873,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant24/mutant24-dynamic.grift,279,#t,254,3862,#t,#t,4,4,3
/home/sch/grift-exp/ray/arithmetic/mutant25/mutant25-dynamic.grift,277,#t,246,3867,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant26/mutant26-dynamic.grift,276,#t,245,3873,#t,#t,4,2,2
/home/sch/grift-exp/ray/arithmetic/mutant27/mutant27-dynamic.grift,276,#t,245,3873,#t,#t,4,2,2
/home/sch/grift-exp/ray/arithmetic/mutant28/mutant28-dynamic.grift,277,#t,242,3865,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant29/mutant29-dynamic.grift,276,#t,245,3873,#t,#t,4,2,2
/home/sch/grift-exp/ray/arithmetic/mutant3/mutant3-dynamic.grift,275,#t,247,3875,#t,#t,4,2,2
/home/sch/grift-exp/ray/arithmetic/mutant30/mutant30-dynamic.grift,275,#f,245,3854,#f,#f,20,1,1
/home/sch/grift-exp/ray/arithmetic/mutant31/mutant31-dynamic.grift,275,#f,244,3869,#f,#f,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant32/mutant32-dynamic.grift,275,#f,252,3854,#f,#f,20,1,1
/home/sch/grift-exp/ray/arithmetic/mutant33/mutant33-dynamic.grift,275,#f,249,3869,#f,#f,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant34/mutant34-dynamic.grift,275,#f,253,3854,#f,#f,20,1,1
/home/sch/grift-exp/ray/arithmetic/mutant35/mutant35-dynamic.grift,275,#f,246,3869,#f,#f,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant36/mutant36-dynamic.grift,275,#f,242,3862,#f,#f,8,1,1
/home/sch/grift-exp/ray/arithmetic/mutant37/mutant37-dynamic.grift,282,#f,247,3862,#f,#f,8,1,1
/home/sch/grift-exp/ray/arithmetic/mutant38/mutant38-dynamic.grift,275,#t,243,3864,#t,#t,4,4,3
/home/sch/grift-exp/ray/arithmetic/mutant39/mutant39-dynamic.grift,275,#t,241,3863,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant4/mutant4-dynamic.grift,275,#t,247,3875,#t,#t,4,2,2
/home/sch/grift-exp/ray/arithmetic/mutant40/mutant40-dynamic.grift,275,#t,249,3863,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant41/mutant41-dynamic.grift,275,#t,246,3862,#t,#f,8,1,1
/home/sch/grift-exp/ray/arithmetic/mutant42/mutant42-dynamic.grift,275,#t,246,3862,#t,#t,4,4,3
/home/sch/grift-exp/ray/arithmetic/mutant43/mutant43-dynamic.grift,275,#t,250,3863,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant44/mutant44-dynamic.grift,275,#t,248,3863,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant45/mutant45-dynamic.grift,275,#t,246,3854,#t,#f,20,1,1
/home/sch/grift-exp/ray/arithmetic/mutant46/mutant46-dynamic.grift,275,#t,248,3869,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant47/mutant47-dynamic.grift,275,#t,259,3854,#t,#f,20,1,1
/home/sch/grift-exp/ray/arithmetic/mutant48/mutant48-dynamic.grift,275,#t,249,3869,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant49/mutant49-dynamic.grift,275,#t,243,3854,#t,#f,20,1,1
/home/sch/grift-exp/ray/arithmetic/mutant5/mutant5-dynamic.grift,275,#t,248,3875,#t,#t,4,2,2
/home/sch/grift-exp/ray/arithmetic/mutant50/mutant50-dynamic.grift,275,#t,246,3869,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant51/mutant51-dynamic.grift,282,#t,244,3862,#t,#f,8,1,1
/home/sch/grift-exp/ray/arithmetic/mutant52/mutant52-dynamic.grift,282,#t,248,3862,#t,#f,8,1,1
/home/sch/grift-exp/ray/arithmetic/mutant53/mutant53-dynamic.grift,276,#t,247,3863,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant54/mutant54-dynamic.grift,275,#t,248,3873,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant55/mutant55-dynamic.grift,276,#t,242,3863,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant56/mutant56-dynamic.grift,276,#t,253,3873,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant57/mutant57-dynamic.grift,276,#t,250,3873,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant58/mutant58-dynamic.grift,275,#t,249,3876,#t,#t,5,2,2
/home/sch/grift-exp/ray/arithmetic/mutant59/mutant59-dynamic.grift,275,#t,247,3876,#t,#t,5,2,2
/home/sch/grift-exp/ray/arithmetic/mutant6/mutant6-dynamic.grift,275,#t,271,3861,#t,#t,6,6,3
/home/sch/grift-exp/ray/arithmetic/mutant60/mutant60-dynamic.grift,275,#t,255,3876,#t,#t,5,2,2
/home/sch/grift-exp/ray/arithmetic/mutant61/mutant61-dynamic.grift,275,#t,247,3849,#t,#t,21,2,2
/home/sch/grift-exp/ray/arithmetic/mutant62/mutant62-dynamic.grift,275,#t,249,3849,#t,#t,21,2,2
/home/sch/grift-exp/ray/arithmetic/mutant63/mutant63-dynamic.grift,275,#t,246,3865,#t,#t,3,2,2
/home/sch/grift-exp/ray/arithmetic/mutant7/mutant7-dynamic.grift,277,#t,244,3864,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant8/mutant8-dynamic.grift,277,#t,246,3864,#t,#t,3,3,3
/home/sch/grift-exp/ray/arithmetic/mutant9/mutant9-dynamic.grift,277,#t,244,3872,#t,#t,5,2,2
/home/sch/grift-exp/ray/constant-swap/mutant10/mutant10-dynamic.grift,275,#f,245,3902,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant100/mutant100-dynamic.grift,275,#f,242,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant101/mutant101-dynamic.grift,275,#f,246,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant102/mutant102-dynamic.grift,275,#f,275,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant103/mutant103-dynamic.grift,275,#t,245,3861,#t,#t,1,1,1
/home/sch/grift-exp/ray/constant-swap/mutant104/mutant104-dynamic.grift,282,#f,242,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant105/mutant105-dynamic.grift,282,#t,257,3861,#t,#t,1,1,1
/home/sch/grift-exp/ray/constant-swap/mutant106/mutant106-dynamic.grift,275,#f,246,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant107/mutant107-dynamic.grift,275,#f,245,3862,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant108/mutant108-dynamic.grift,275,#t,245,3861,#t,#t,1,1,1
/home/sch/grift-exp/ray/constant-swap/mutant11/mutant11-dynamic.grift,275,#f,247,3901,#f,#f,1,0,0
/home/sch/grift-exp/ray/constant-swap/mutant116/mutant116-dynamic.grift,275,#f,244,3863,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant117/mutant117-dynamic.grift,275,#f,245,3862,#f,#f,1,0,0
/home/sch/grift-exp/ray/constant-swap/mutant118/mutant118-dynamic.grift,275,#f,249,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant119/mutant119-dynamic.grift,275,#f,253,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant12/mutant12-dynamic.grift,275,#f,247,3911,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant120/mutant120-dynamic.grift,275,#t,244,3847,#t,#f,19,0,0
/home/sch/grift-exp/ray/constant-swap/mutant121/mutant121-dynamic.grift,275,#f,244,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant122/mutant122-dynamic.grift,275,#f,241,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant123/mutant123-dynamic.grift,275,#f,242,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant124/mutant124-dynamic.grift,275,#f,242,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant125/mutant125-dynamic.grift,275,#f,243,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant126/mutant126-dynamic.grift,275,#f,241,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant127/mutant127-dynamic.grift,275,#f,243,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant128/mutant128-dynamic.grift,275,#f,255,3863,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant129/mutant129-dynamic.grift,275,#f,243,3862,#f,#f,1,0,0
/home/sch/grift-exp/ray/constant-swap/mutant13/mutant13-dynamic.grift,275,#f,243,3911,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant130/mutant130-dynamic.grift,275,#f,243,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant131/mutant131-dynamic.grift,275,#f,253,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant132/mutant132-dynamic.grift,275,#f,240,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant133/mutant133-dynamic.grift,275,#f,242,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant134/mutant134-dynamic.grift,275,#f,245,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant135/mutant135-dynamic.grift,275,#f,246,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant136/mutant136-dynamic.grift,275,#f,242,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant137/mutant137-dynamic.grift,275,#f,241,3866,#f,#f,0,0,0
/home/sch/grift-exp/ray/constant-swap/mutant138/mutant138-dynamic.grift,275,#f,256,3866,#f,#f,0,0,0
