path,spe-num,tp-spe,wdn-num,tp-wdn,fp-spe,fp-wdn
/exp/blackscholes/position-swap/mutant59/mutant59-static/6.grift,7,0,2,0,((3 3 3 1 2 3 2 2 4 7) (1 1 1 1 3 1 2 3 2 2 2 4 7) (1 3 2 2 3 2 2 2 4 7) (1 3 6 2 3 2 2 2 4 7) (1 3 4 2 3 2 2 2 4 7) (1 3 5 2 3 2 2 2 4 7) (1 3 3 2 3 2 2 2 4 7)),((1 3 3 3 1 2 3 2 2 4 7) (3 2 2 2 4 7))
/exp/blackscholes/position-swap/mutant59/mutant59-static/7.grift,7,0,2,0,((3 3 3 1 2 3 2 2 4 7) (1 1 1 1 3 1 2 3 2 2 2 4 7) (1 3 2 2 3 2 2 2 4 7) (1 3 6 2 3 2 2 2 4 7) (1 3 4 2 3 2 2 2 4 7) (1 3 5 2 3 2 2 2 4 7) (1 3 3 2 3 2 2 2 4 7)),((1 3 3 3 1 2 3 2 2 4 7) (3 2 2 2 4 7))
/exp/blackscholes/position-swap/mutant59/mutant59-static/8.grift,7,0,2,0,((1 1 1 1 3 1 2 3 2 2 2 4 7) (3 3 3 1 2 3 2 2 4 7) (1 3 2 2 3 2 2 2 4 7) (1 3 6 2 3 2 2 2 4 7) (1 3 4 2 3 2 2 2 4 7) (1 3 5 2 3 2 2 2 4 7) (1 3 3 2 3 2 2 2 4 7)),((1 3 3 3 1 2 3 2 2 4 7) (3 2 2 2 4 7))
/exp/blackscholes/position-swap/mutant59/mutant59-static/9.grift,9,0,2,0,((1 3 0 1 4 2) (1 3 5 2 3 2 2 2 4 7) (2 3 2 2 2 2 4 2) (1 1 1 1 3 1 2 3 2 2 2 4 7) (1 2 2 2 2 2 4 2) (1 3 2 2 3 2 2 2 4 7) (1 3 4 2 3 2 2 2 4 7) (1 3 6 2 3 2 2 2 4 7) (1 3 3 2 3 2 2 2 4 7)),((2) (3 2 2 2 4 7))
/exp/blackscholes/position-swap/mutant60/mutant60-dynamic.grift,4,0,1,0,((2 1 3 0 1 2 4 2) (1 2 2 2 2 4 2) (2 3 2 1 4 2) (2 1 2 3 2 1 2 2 2 4 2)),((2))
/exp/blackscholes/position-swap/mutant60/mutant60-static/7.grift,1,0,1,0,((3 3 3 1 2 3 2 2 4 7)),((6 3 3 3 1 2 3 2 2 4 7))
/exp/blackscholes/position-swap/mutant60/mutant60-static/8.grift,2,0,2,0,((3 3 3 1 2 3 2 2 4 7) (1 2 2 2 2 4 2)),((2) (5 3 3 3 1 2 3 2 2 4 7))
/exp/blackscholes/position-swap/mutant60/mutant60-static/9.grift,4,0,1,0,((2 1 3 0 1 2 4 2) (1 2 2 2 2 4 2) (2 3 2 1 4 2) (2 1 2 3 2 1 2 2 2 4 2)),((2))
/exp/blackscholes/position-swap/mutant72/mutant72-dynamic.grift,1,0,1,0,((1 2 2 2 2 4 2)),((2))
/exp/blackscholes/position-swap/mutant72/mutant72-static/5.grift,2,1,2,1,((1 2 2 2 2 4 2)),((2))
/exp/blackscholes/position-swap/mutant72/mutant72-static/7.grift,1,0,1,0,((1 2 2 2 2 4 2)),((2))
/exp/blackscholes/position-swap/mutant72/mutant72-static/8.grift,1,0,1,0,((1 2 2 2 2 4 2)),((2))
/exp/blackscholes/position-swap/mutant72/mutant72-static/9.grift,1,0,1,0,((1 2 2 2 2 4 2)),((2))
/exp/fft/arithmetic/mutant10/mutant10-dynamic.grift,2,1,3,2,((2 2 2 2 4 3 2 1 2 2 4 0)),((0 2 2 2 2 4 3 2 1 2 2 4 0))
/exp/fft/arithmetic/mutant10/mutant10-static/5.grift,2,1,3,2,((2 2 2 2 4 3 2 1 2 2 4 0)),((0 2 2 2 2 4 3 2 1 2 2 4 0))
/exp/fft/arithmetic/mutant10/mutant10-static/6.grift,2,1,3,2,((2 2 2 2 4 3 2 1 2 2 4 0)),((0 2 2 2 2 4 3 2 1 2 2 4 0))
/exp/fft/arithmetic/mutant10/mutant10-static/7.grift,2,1,3,2,((2 2 2 2 4 3 2 1 2 2 4 0)),((0 2 2 2 2 4 3 2 1 2 2 4 0))
/exp/fft/arithmetic/mutant11/mutant11-dynamic.grift,8,1,3,2,((2 2 1 3 1 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 2 2 4 3 4 1 2 2 4 0) (2 2 1 3 0 1 2 2 4 3 4 1 2 2 4 0) (2 1 2 2 2 4 3 4 1 2 2 4 0) (1 5 2 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 0 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 1 1 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant11/mutant11-static/0.grift,8,1,3,2,((2 2 1 3 1 1 2 2 4 3 4 1 2 2 4 0) (2 2 1 3 0 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 2 2 4 3 4 1 2 2 4 0) (2 1 2 2 2 4 3 4 1 2 2 4 0) (1 5 2 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 0 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 1 1 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant11/mutant11-static/1.grift,8,1,3,2,((2 2 1 3 1 1 2 2 4 3 4 1 2 2 4 0) (2 2 1 3 0 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 2 2 4 3 4 1 2 2 4 0) (1 5 2 2 2 4 3 4 1 2 2 4 0) (2 1 2 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 0 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 1 1 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant11/mutant11-static/2.grift,8,1,3,2,((2 2 1 3 1 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 2 2 4 3 4 1 2 2 4 0) (2 2 1 3 0 1 2 2 4 3 4 1 2 2 4 0) (1 5 2 2 2 4 3 4 1 2 2 4 0) (2 1 2 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 1 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 0 1 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant11/mutant11-static/3.grift,8,1,3,2,((2 2 1 3 1 1 2 2 4 3 4 1 2 2 4 0) (2 2 1 3 0 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 2 2 4 3 4 1 2 2 4 0) (2 1 2 2 2 4 3 4 1 2 2 4 0) (1 5 2 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 0 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 1 1 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant11/mutant11-static/4.grift,8,1,3,2,((2 2 1 3 1 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 2 2 4 3 4 1 2 2 4 0) (2 2 1 3 0 1 2 2 4 3 4 1 2 2 4 0) (1 5 2 2 2 4 3 4 1 2 2 4 0) (2 1 2 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 0 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 1 1 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant11/mutant11-static/5.grift,8,1,3,2,((2 2 1 3 1 1 2 2 4 3 4 1 2 2 4 0) (2 2 1 3 0 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 2 2 4 3 4 1 2 2 4 0) (1 5 2 2 2 4 3 4 1 2 2 4 0) (2 1 2 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 0 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 1 1 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant11/mutant11-static/6.grift,8,1,3,2,((2 2 1 3 1 1 2 2 4 3 4 1 2 2 4 0) (2 2 1 3 0 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 2 2 4 3 4 1 2 2 4 0) (2 1 2 2 2 4 3 4 1 2 2 4 0) (1 5 2 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 0 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 1 1 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant11/mutant11-static/7.grift,8,1,3,2,((2 2 1 3 1 1 2 2 4 3 4 1 2 2 4 0) (2 2 1 3 0 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 2 2 4 3 4 1 2 2 4 0) (2 1 2 2 2 4 3 4 1 2 2 4 0) (1 5 2 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 1 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 0 1 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant11/mutant11-static/8.grift,8,1,3,2,((2 2 1 3 1 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 2 2 4 3 4 1 2 2 4 0) (2 2 1 3 0 1 2 2 4 3 4 1 2 2 4 0) (2 1 2 2 2 4 3 4 1 2 2 4 0) (1 5 2 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 0 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 1 1 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant11/mutant11-static/9.grift,8,1,3,2,((2 2 1 3 1 1 2 2 4 3 4 1 2 2 4 0) (2 2 1 3 0 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 2 2 4 3 4 1 2 2 4 0) (1 5 2 2 2 4 3 4 1 2 2 4 0) (2 1 2 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 1 1 2 2 4 3 4 1 2 2 4 0) (2 2 2 3 0 1 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant12/mutant12-dynamic.grift,3,1,3,2,((3 1 2 2 2 4 3 4 1 2 2 4 0) (3 3 2 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant16/mutant16-dynamic.grift,3,1,3,2,((3 4 2 2 2 4 3 4 1 2 2 4 0) (3 2 2 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant16/mutant16-static/2.grift,3,1,3,2,((3 4 2 2 2 4 3 4 1 2 2 4 0) (3 2 2 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant16/mutant16-static/3.grift,3,1,3,2,((3 4 2 2 2 4 3 4 1 2 2 4 0) (3 2 2 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant16/mutant16-static/4.grift,3,1,3,2,((3 4 2 2 2 4 3 4 1 2 2 4 0) (3 2 2 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant16/mutant16-static/5.grift,3,1,3,2,((3 4 2 2 2 4 3 4 1 2 2 4 0) (3 2 2 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant16/mutant16-static/6.grift,3,1,3,2,((3 4 2 2 2 4 3 4 1 2 2 4 0) (3 2 2 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant16/mutant16-static/7.grift,3,1,3,2,((3 4 2 2 2 4 3 4 1 2 2 4 0) (3 2 2 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant16/mutant16-static/8.grift,3,1,3,2,((3 4 2 2 2 4 3 4 1 2 2 4 0) (3 2 2 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant16/mutant16-static/9.grift,3,1,3,2,((3 4 2 2 2 4 3 4 1 2 2 4 0) (3 2 2 2 2 4 3 4 1 2 2 4 0)),((2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant28/mutant28-dynamic.grift,2,1,3,2,((5 2 2 2 4 3 4 1 2 2 4 0)),((0 5 2 2 2 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant29/mutant29-dynamic.grift,2,1,3,2,((3 4 3 4 1 2 2 4 0)),((0 3 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant29/mutant29-static/5.grift,2,1,3,2,((3 4 3 4 1 2 2 4 0)),((0 3 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant33/mutant33-dynamic.grift,2,1,3,2,((3 4 3 4 1 2 2 4 0)),((0 3 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant33/mutant33-static/5.grift,2,1,3,2,((3 4 3 4 1 2 2 4 0)),((0 3 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant37/mutant37-dynamic.grift,2,1,3,2,((3 4 3 4 1 2 2 4 0)),((0 3 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant37/mutant37-static/5.grift,2,1,3,2,((3 4 3 4 1 2 2 4 0)),((0 3 4 3 4 1 2 2 4 0))
/exp/fft/arithmetic/mutant4/mutant4-dynamic.grift,2,1,3,2,((2 4 3 1 1 2 2 4 0)),((0 2 4 3 1 1 2 2 4 0))
/exp/fft/arithmetic/mutant5/mutant5-dynamic.grift,2,1,3,2,((3 4 3 1 1 2 2 4 0)),((0 3 4 3 1 1 2 2 4 0))
/exp/fft/arithmetic/mutant5/mutant5-static/6.grift,2,1,3,2,((3 4 3 1 1 2 2 4 0)),((0 3 4 3 1 1 2 2 4 0))
/exp/fft/arithmetic/mutant5/mutant5-static/7.grift,2,1,3,2,((3 4 3 1 1 2 2 4 0)),((0 3 4 3 1 1 2 2 4 0))
/exp/fft/arithmetic/mutant5/mutant5-static/8.grift,2,1,3,2,((3 4 3 1 1 2 2 4 0)),((0 3 4 3 1 1 2 2 4 0))
/exp/fft/arithmetic/mutant5/mutant5-static/9.grift,2,1,3,2,((3 4 3 1 1 2 2 4 0)),((0 3 4 3 1 1 2 2 4 0))
/exp/fft/arithmetic/mutant6/mutant6-dynamic.grift,2,1,3,2,((3 4 3 1 1 2 2 4 0)),((0 3 4 3 1 1 2 2 4 0))
/exp/fft/arithmetic/mutant6/mutant6-static/6.grift,2,1,3,2,((3 4 3 1 1 2 2 4 0)),((0 3 4 3 1 1 2 2 4 0))
/exp/fft/arithmetic/mutant6/mutant6-static/7.grift,2,1,3,2,((3 4 3 1 1 2 2 4 0)),((0 3 4 3 1 1 2 2 4 0))
/exp/fft/arithmetic/mutant6/mutant6-static/8.grift,2,1,3,2,((3 4 3 1 1 2 2 4 0)),((0 3 4 3 1 1 2 2 4 0))
/exp/fft/arithmetic/mutant6/mutant6-static/9.grift,2,1,3,2,((3 4 3 1 1 2 2 4 0)),((0 3 4 3 1 1 2 2 4 0))
/exp/fft/arithmetic/mutant8/mutant8-static.grift,2,1,3,2,((3 0 1 2 2 4 3 2 1 2 2 4 0)),((3 0 1 2 2 4 3 2 1 2 2 4 0))
/exp/fft/arithmetic/mutant8/mutant8-dynamic.grift,2,1,3,2,((1 2 2 2 4 3 2 1 2 2 4 0)),((0 1 2 2 2 4 3 2 1 2 2 4 0))
/exp/fft/arithmetic/mutant8/mutant8-static/0.grift,2,1,3,2,((3 0 1 2 2 4 3 2 1 2 2 4 0)),((3 0 1 2 2 4 3 2 1 2 2 4 0))
/exp/fft/arithmetic/mutant8/mutant8-static/1.grift,2,1,3,2,((3 0 1 2 2 4 3 2 1 2 2 4 0)),((3 0 1 2 2 4 3 2 1 2 2 4 0))
/exp/fft/arithmetic/mutant8/mutant8-static/2.grift,2,1,3,2,((3 0 1 2 2 4 3 2 1 2 2 4 0)),((3 0 1 2 2 4 3 2 1 2 2 4 0))
/exp/fft/arithmetic/mutant8/mutant8-static/4.grift,2,1,3,2,((1 2 2 2 4 3 2 1 2 2 4 0)),((2 4 3 2 1 2 2 4 0))
/exp/fft/arithmetic/mutant8/mutant8-static/8.grift,2,1,3,2,((1 2 2 2 4 3 2 1 2 2 4 0)),((2 4 3 2 1 2 2 4 0))
/exp/fft/arithmetic/mutant8/mutant8-static/9.grift,3,1,3,2,((1 1 2 3 4 3 4 1 2 2 4 0) (1 1 1 3 4 3 4 1 2 2 4 0)),((3 4 1 2 2 4 0))
/exp/fft/constant-swap/mutant27/mutant27-dynamic.grift,1,0,1,0,((1 2 2 2 4 3 2 1 2 2 4 0)),((0 1 2 2 2 4 3 2 1 2 2 4 0))
/exp/fft/constant-swap/mutant29/mutant29-dynamic.grift,1,0,1,0,((1 2 2 2 4 3 2 1 2 2 4 0)),((0 1 2 2 2 4 3 2 1 2 2 4 0))
/exp/fft/constant-swap/mutant48/mutant48-dynamic.grift,1,0,1,0,((1 2 2 2 4 0)),((0 1 2 2 2 4 0))
/exp/fft/constant-swap/mutant51/mutant51-dynamic.grift,1,0,1,0,((1 2 2 2 4 0)),((0 1 2 2 2 4 0))
/exp/fft/constant-swap/mutant54/mutant54-dynamic.grift,1,0,1,0,((2 2 2 2 4 0)),((0 2 2 2 2 4 0))
/exp/fft/position-swap/mutant0/mutant0-dynamic.grift,22,0,1,0,((3 0 1 2 4 3 2 1 2 2 4 0) (1 1 3 1 2 2 2 4 3 4 1 2 2 4 0) (1 1 2 1 2 1 2 4 3 0 1 2 2 4 0) (1 2 2 2 2 4 3 4 1 2 2 4 0) (1 4 2 2 2 4 3 4 1 2 2 4 0) (1 2 1 3 1 1 2 2 4 3 4 1 2 2 4 0) (1 1 3 4 2 2 2 4 3 4 1 2 2 4 0) (1 1 3 3 2 2 2 4 3 4 1 2 2 4 0) (1 2 2 2 2 1 2 4 3 0 1 2 2 4 0) (1 3 0 1 2 2 1 2 4 3 0 1 2 2 4 0) (1 1 3 2 2 2 2 4 3 4 1 2 2 4 0) (1 2 2 3 0 1 2 2 4 3 4 1 2 2 4 0) (1 3 2 2 2 4 3 4 1 2 2 4 0) (1 2 1 3 0 1 2 2 4 3 4 1 2 2 4 0) (1 1 2 2 2 4 3 4 1 2 2 4 0) (1 3 1 2 2 2 1 2 4 3 0 1 2 2 4 0) (1 2 2 1 2 1 2 4 3 0 1 2 2 4 0) (1 3 0 1 1 2 1 2 4 3 0 1 2 2 4 0) (1 2 2 3 1 1 2 2 4 3 4 1 2 2 4 0) (1 3 1 2 1 2 1 2 4 3 0 1 2 2 4 0) (1 1 2 2 2 1 2 4 3 0 1 2 2 4 0) (1 1 3 2 2 2 4 0)),((4 0))
/exp/fft/position-swap/mutant0/mutant0-static/5.grift,22,1,2,1,((1 1 3 1 2 2 2 4 3 4 1 2 2 4 0) (1 1 2 1 2 1 2 4 3 0 1 2 2 4 0) (1 2 2 2 2 4 3 4 1 2 2 4 0) (1 4 2 2 2 4 3 4 1 2 2 4 0) (1 2 1 3 1 1 2 2 4 3 4 1 2 2 4 0) (1 1 3 4 2 2 2 4 3 4 1 2 2 4 0) (1 1 3 3 2 2 2 4 3 4 1 2 2 4 0) (1 2 2 2 2 1 2 4 3 0 1 2 2 4 0) (1 3 0 1 2 2 1 2 4 3 0 1 2 2 4 0) (1 1 3 2 2 2 2 4 3 4 1 2 2 4 0) (1 2 2 3 0 1 2 2 4 3 4 1 2 2 4 0) (1 2 1 3 0 1 2 2 4 3 4 1 2 2 4 0) (1 3 2 2 2 4 3 4 1 2 2 4 0) (1 1 2 2 2 4 3 4 1 2 2 4 0) (1 3 1 2 2 2 1 2 4 3 0 1 2 2 4 0) (1 2 2 1 2 1 2 4 3 0 1 2 2 4 0) (1 3 0 1 1 2 1 2 4 3 0 1 2 2 4 0) (1 3 1 2 1 2 1 2 4 3 0 1 2 2 4 0) (1 2 2 3 1 1 2 2 4 3 4 1 2 2 4 0) (1 1 2 2 2 1 2 4 3 0 1 2 2 4 0) (1 1 3 2 2 2 4 0)),((4 0))
/exp/fft/position-swap/mutant0/mutant0-static/6.grift,22,1,2,1,((1 1 3 1 2 2 2 4 3 4 1 2 2 4 0) (1 1 2 1 2 1 2 4 3 0 1 2 2 4 0) (1 2 2 2 2 4 3 4 1 2 2 4 0) (1 4 2 2 2 4 3 4 1 2 2 4 0) (1 2 1 3 1 1 2 2 4 3 4 1 2 2 4 0) (1 1 3 4 2 2 2 4 3 4 1 2 2 4 0) (1 1 3 3 2 2 2 4 3 4 1 2 2 4 0) (1 2 2 2 2 1 2 4 3 0 1 2 2 4 0) (1 3 0 1 2 2 1 2 4 3 0 1 2 2 4 0) (1 1 3 2 2 2 2 4 3 4 1 2 2 4 0) (1 2 2 3 0 1 2 2 4 3 4 1 2 2 4 0) (1 3 2 2 2 4 3 4 1 2 2 4 0) (1 2 1 3 0 1 2 2 4 3 4 1 2 2 4 0) (1 1 2 2 2 4 3 4 1 2 2 4 0) (1 3 1 2 2 2 1 2 4 3 0 1 2 2 4 0) (1 2 2 1 2 1 2 4 3 0 1 2 2 4 0) (1 3 0 1 1 2 1 2 4 3 0 1 2 2 4 0) (1 3 1 2 1 2 1 2 4 3 0 1 2 2 4 0) (1 2 2 3 1 1 2 2 4 3 4 1 2 2 4 0) (1 1 2 2 2 1 2 4 3 0 1 2 2 4 0) (1 1 3 2 2 2 4 0)),((4 0))
/exp/fft/position-swap/mutant0/mutant0-static/7.grift,22,1,2,1,((1 1 3 1 2 2 2 4 3 4 1 2 2 4 0) (1 2 2 2 2 4 3 4 1 2 2 4 0) (1 1 2 1 2 1 2 4 3 0 1 2 2 4 0) (1 4 2 2 2 4 3 4 1 2 2 4 0) (1 2 1 3 1 1 2 2 4 3 4 1 2 2 4 0) (1 1 3 4 2 2 2 4 3 4 1 2 2 4 0) (1 1 3 3 2 2 2 4 3 4 1 2 2 4 0) (1 2 2 2 2 1 2 4 3 0 1 2 2 4 0) (1 1 3 2 2 2 2 4 3 4 1 2 2 4 0) (1 3 0 1 2 2 1 2 4 3 0 1 2 2 4 0) (1 2 2 3 0 1 2 2 4 3 4 1 2 2 4 0) (1 3 2 2 2 4 3 4 1 2 2 4 0) (1 2 1 3 0 1 2 2 4 3 4 1 2 2 4 0) (1 1 2 2 2 4 3 4 1 2 2 4 0) (1 3 1 2 2 2 1 2 4 3 0 1 2 2 4 0) (1 2 2 1 2 1 2 4 3 0 1 2 2 4 0) (1 3 0 1 1 2 1 2 4 3 0 1 2 2 4 0) (1 3 1 2 1 2 1 2 4 3 0 1 2 2 4 0) (1 2 2 3 1 1 2 2 4 3 4 1 2 2 4 0) (1 1 2 2 2 1 2 4 3 0 1 2 2 4 0) (1 1 3 2 2 2 4 0)),((4 0))
/exp/fft/position-swap/mutant0/mutant0-static/8.grift,22,1,2,1,((1 1 3 1 2 2 2 4 3 4 1 2 2 4 0) (1 1 2 1 2 1 2 4 3 0 1 2 2 4 0) (1 2 2 2 2 4 3 4 1 2 2 4 0) (1 4 2 2 2 4 3 4 1 2 2 4 0) (1 2 1 3 1 1 2 2 4 3 4 1 2 2 4 0) (1 1 3 4 2 2 2 4 3 4 1 2 2 4 0) (1 1 3 3 2 2 2 4 3 4 1 2 2 4 0) (1 2 2 2 2 1 2 4 3 0 1 2 2 4 0) (1 1 3 2 2 2 2 4 3 4 1 2 2 4 0) (1 3 0 1 2 2 1 2 4 3 0 1 2 2 4 0) (1 2 2 3 0 1 2 2 4 3 4 1 2 2 4 0) (1 3 2 2 2 4 3 4 1 2 2 4 0) (1 2 1 3 0 1 2 2 4 3 4 1 2 2 4 0) (1 1 2 2 2 4 3 4 1 2 2 4 0) (1 3 1 2 2 2 1 2 4 3 0 1 2 2 4 0) (1 2 2 1 2 1 2 4 3 0 1 2 2 4 0) (1 3 0 1 1 2 1 2 4 3 0 1 2 2 4 0) (1 2 2 3 1 1 2 2 4 3 4 1 2 2 4 0) (1 3 1 2 1 2 1 2 4 3 0 1 2 2 4 0) (1 1 2 2 2 1 2 4 3 0 1 2 2 4 0) (1 1 3 2 2 2 4 0)),((4 0))
/exp/fft/position-swap/mutant0/mutant0-static/9.grift,22,0,1,0,((3 0 1 2 4 3 2 1 2 2 4 0) (1 1 3 1 2 2 2 4 3 4 1 2 2 4 0) (1 2 2 2 2 4 3 4 1 2 2 4 0) (1 1 2 1 2 1 2 4 3 0 1 2 2 4 0) (1 4 2 2 2 4 3 4 1 2 2 4 0) (1 2 1 3 1 1 2 2 4 3 4 1 2 2 4 0) (1 1 3 4 2 2 2 4 3 4 1 2 2 4 0) (1 1 3 3 2 2 2 4 3 4 1 2 2 4 0) (1 2 2 2 2 1 2 4 3 0 1 2 2 4 0) (1 3 0 1 2 2 1 2 4 3 0 1 2 2 4 0) (1 1 3 2 2 2 2 4 3 4 1 2 2 4 0) (1 2 2 3 0 1 2 2 4 3 4 1 2 2 4 0) (1 3 2 2 2 4 3 4 1 2 2 4 0) (1 2 1 3 0 1 2 2 4 3 4 1 2 2 4 0) (1 1 2 2 2 4 3 4 1 2 2 4 0) (1 3 1 2 2 2 1 2 4 3 0 1 2 2 4 0) (1 2 2 1 2 1 2 4 3 0 1 2 2 4 0) (1 3 0 1 1 2 1 2 4 3 0 1 2 2 4 0) (1 3 1 2 1 2 1 2 4 3 0 1 2 2 4 0) (1 2 2 3 1 1 2 2 4 3 4 1 2 2 4 0) (1 1 2 2 2 1 2 4 3 0 1 2 2 4 0) (1 1 3 2 2 2 4 0)),((4 0))
/exp/fft/position-swap/mutant2/mutant2-dynamic.grift,4,3,1,0,((1 2 2 2 4 0)),((2 4 0))
/exp/fft/position-swap/mutant2/mutant2-static/9.grift,3,2,2,1,((1 2 2 2 4 0)),((2 4 0))
/exp/fft/position-swap/mutant29/mutant29-static/5.grift,3,1,2,1,((1 1 2 3 4 3 4 1 2 2 4 0) (1 1 1 3 4 3 4 1 2 2 4 0)),((3 4 1 2 2 4 0))
/exp/fft/position-swap/mutant29/mutant29-static/7.grift,3,1,2,1,((1 1 2 3 4 3 4 1 2 2 4 0) (1 1 1 3 4 3 4 1 2 2 4 0)),((3 4 1 2 2 4 0))
/exp/fft/position-swap/mutant29/mutant29-static/9.grift,5,0,2,0,((3 0 1 2 4 3 4 1 2 2 4 0) (1 1 2 3 4 3 4 1 2 2 4 0) (1 4 3 3 1 2 2 4 0) (1 5 2 2 2 4 3 4 1 2 2 4 0) (1 1 1 3 4 3 4 1 2 2 4 0)),((3 3 1 2 2 4 0) (3 4 1 2 2 4 0))
/exp/fft/position-swap/mutant3/mutant3-dynamic.grift,4,4,1,0,(),((2 4 0))
/exp/fft/position-swap/mutant3/mutant3-static/8.grift,3,3,2,1,(),((2 4 0))
/exp/fft/position-swap/mutant3/mutant3-static/9.grift,3,3,2,1,(),((2 4 0))
/exp/fft/position-swap/mutant34/mutant34-static/4.grift,6,1,2,1,((1 1 2 3 4 3 4 1 2 2 4 0) (2 1 1 3 4 3 4 1 2 2 4 0) (2 3 4 3 4 1 2 2 4 0) (2 3 1 1 2 2 4 3 4 1 2 2 4 0) (2 3 0 1 2 2 4 3 4 1 2 2 4 0)),((3 4 1 2 2 4 0))
/exp/fft/position-swap/mutant34/mutant34-static/5.grift,6,0,1,0,((1 1 2 3 4 3 4 1 2 2 4 0) (3 3 4 3 4 1 2 2 4 0) (2 3 4 3 4 1 2 2 4 0) (2 1 1 3 4 3 4 1 2 2 4 0) (2 3 1 1 2 2 4 3 4 1 2 2 4 0) (2 3 0 1 2 2 4 3 4 1 2 2 4 0)),((3 4 1 2 2 4 0))
