path,spe-num,tp-spe,wdn-num,tp-wdn,fp-spe,fp-wdn
/exp/blackscholes/arithmetic/mutant12/mutant12-static/4.grift,2,1,3,2,((2 2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant12/mutant12-static/5.grift,2,1,3,2,((2 2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant12/mutant12-static/6.grift,2,1,3,2,((2 2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant12/mutant12-static/7.grift,2,1,3,2,((2 2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant12/mutant12-static/8.grift,2,1,3,2,((2 2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant12/mutant12-static/9.grift,2,1,3,2,((2 2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant13/mutant13-static.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant13/mutant13-dynamic.grift,2,1,3,2,((2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant13/mutant13-static/0.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant13/mutant13-static/1.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant13/mutant13-static/2.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant13/mutant13-static/3.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant13/mutant13-static/4.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant13/mutant13-static/5.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant13/mutant13-static/6.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant13/mutant13-static/7.grift,2,1,3,2,((2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant13/mutant13-static/8.grift,2,1,3,2,((2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant13/mutant13-static/9.grift,2,1,3,2,((2 2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant14/mutant14-static.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant14/mutant14-dynamic.grift,2,1,3,2,((2 3 0 1 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant14/mutant14-static/0.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant14/mutant14-static/1.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant14/mutant14-static/2.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant14/mutant14-static/3.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant14/mutant14-static/4.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant14/mutant14-static/5.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant14/mutant14-static/6.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant14/mutant14-static/7.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant14/mutant14-static/8.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant14/mutant14-static/9.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant15/mutant15-static.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant15/mutant15-dynamic.grift,2,1,3,2,((2 3 0 1 2 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant15/mutant15-static/0.grift,2,1,3,2,((2 3 0 1 2 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant15/mutant15-static/1.grift,2,1,3,2,((2 3 0 1 2 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant15/mutant15-static/2.grift,2,1,3,2,((2 3 0 1 2 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant15/mutant15-static/3.grift,2,1,3,2,((2 3 0 1 2 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant15/mutant15-static/4.grift,2,1,3,2,((2 3 0 1 2 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant15/mutant15-static/5.grift,2,1,3,2,((2 3 0 1 2 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant15/mutant15-static/6.grift,2,1,3,2,((2 3 0 1 2 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant15/mutant15-static/7.grift,2,1,3,2,((2 3 0 1 2 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant15/mutant15-static/8.grift,2,1,3,2,((2 3 0 1 2 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant15/mutant15-static/9.grift,2,1,3,2,((2 3 0 1 2 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant16/mutant16-static.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant16/mutant16-dynamic.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant16/mutant16-static/0.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant16/mutant16-static/1.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant16/mutant16-static/2.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant16/mutant16-static/3.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant16/mutant16-static/4.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant16/mutant16-static/5.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant16/mutant16-static/6.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant16/mutant16-static/7.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant16/mutant16-static/8.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant16/mutant16-static/9.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant17/mutant17-static.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant17/mutant17-dynamic.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant17/mutant17-static/0.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant17/mutant17-static/1.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant17/mutant17-static/2.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant17/mutant17-static/3.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant17/mutant17-static/4.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant17/mutant17-static/5.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant17/mutant17-static/6.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant17/mutant17-static/7.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant17/mutant17-static/8.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant17/mutant17-static/9.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant18/mutant18-static.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant18/mutant18-dynamic.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant18/mutant18-static/0.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant18/mutant18-static/1.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant18/mutant18-static/2.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant18/mutant18-static/3.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant18/mutant18-static/4.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant18/mutant18-static/5.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant18/mutant18-static/6.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant18/mutant18-static/7.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant18/mutant18-static/8.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant18/mutant18-static/9.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant19/mutant19-static.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant19/mutant19-dynamic.grift,3,1,3,2,((2 2 2 2 2 2 2 2 2 2 2 4 1) (3 2 2 2 2 2 2 2 2 2 2 4 1)),((2 2 2 2 2 2 2 2 4 1))
/exp/blackscholes/arithmetic/mutant19/mutant19-static/0.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant19/mutant19-static/1.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant19/mutant19-static/2.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant19/mutant19-static/3.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant19/mutant19-static/4.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant19/mutant19-static/5.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant19/mutant19-static/6.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant19/mutant19-static/7.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant19/mutant19-static/8.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant19/mutant19-static/9.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant2/mutant2-static.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant2/mutant2-dynamic.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant2/mutant2-static/0.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant2/mutant2-static/1.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant2/mutant2-static/2.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant2/mutant2-static/3.grift,2,2,3,3,(),()
/exp/blackscholes/arithmetic/mutant2/mutant2-static/4.grift,2,2,3,3,(),()
